date,equity,benchmark
2024-12-06,1147883.415310477,3321849.958987949
2024-12-09,1145544.0335322767,3295980.818979115
2024-12-10,1139520.103288777,3284749.8264874755
2024-12-11,1144546.103288777,3343554.7984099938
2024-12-12,1143840.103288777,3321976.1499148207
2024-12-13,1144829.103288777,3347403.6216796013
2024-12-16,1148099.103288777,3395608.555744841
2024-12-17,1144655.295619977,3380654.930910467
2024-12-18,1123959.295619977,3258691.400088334
2024-12-19,1126050.1130500769,3244179.443498012
2024-12-20,1129155.1130500769,3272509.3065808564
2024-12-23,1125414.4743345769,3299072.4966874877
2024-12-24,1128704.4743345769,3343807.180263739
2024-12-26,1129284.4743345769,3341535.743580037
2024-12-27,1125999.4743345769,3297116.537320966
2024-12-30,1122184.4743345769,3253265.190232822
2024-12-31,1119309.4743345769,3225629.377247776
2025-01-02,1119558.3042760768,3219319.830904158
2025-01-03,1119558.3042760768,3272004.5428733677
2025-01-06,1119558.3042760768,3309609.4390813294
2025-01-07,1119558.3042760768,3250552.085305066
2025-01-08,1119558.3042760768,3251119.9444759917
2025-01-10,1119558.3042760768,3200138.810019559
2025-01-13,1119558.3042760768,3189854.2494794624
2025-01-14,1119558.3042760768,3186825.6672345256
2025-01-15,1119558.3042760768,3260142.5957473656
2025-01-16,1119558.3042760768,3237302.0379834687
2025-01-17,1119558.3042760768,3291942.7093192
2025-01-21,1115462.4632152768,3311249.9211306702
2025-01-22,1115590.4632152768,3353586.9770963467
2025-01-23,1115398.4632152768,3360716.764464635
2025-01-24,1114406.4632152768,3341725.0299703446
2025-01-27,1122705.507018677,3244431.825351757
2025-01-28,1124448.718646477,3292384.377563253
2025-01-29,1125144.718646477,3286201.022146508
2025-01-30,1127084.718646477,3300208.215029339
2025-01-31,1127760.718646477,3295412.959808189
2025-02-03,1130748.718646477,3269039.056091867
2025-02-04,1120084.693081677,3309167.7708372767
2025-02-05,1120120.378446777,3324184.4911350873
2025-02-06,1118361.7845651768,3341535.743580037
2025-02-07,1106733.552641077,3299387.9740046686
2025-02-10,1115898.7690391769,3339327.40235977
2025-02-11,1116062.7690391769,3331377.3739668117
2025-02-12,1116978.7690391769,3333333.333333333
2025-02-13,1118310.7690391769,3381285.885544829
2025-02-14,1125298.774922877,3395482.364817969
2025-02-18,1131870.215882877,3403180.011357183
2025-02-19,1130567.215882877,3404126.443308726
2025-02-20,1127606.8217094769,3389677.582181841
2025-02-21,1116387.8217094769,3319326.140450502
2025-02-24,1120031.8407516768,3280143.8576566344
2025-02-25,1124069.659012277,3238816.3291059374
2025-02-26,1125970.686954977,3246640.166572023
2025-02-27,1105533.686954977,3156476.7493217234
2025-02-28,1112068.208115567,3206322.165436305
2025-03-03,1111015.216830717,3136160.010095274
2025-03-04,1096415.216830717,3126695.6905798474
2025-03-05,1093651.4276835169,3167455.3599596187
2025-03-06,1083047.7796497168,3080320.5249542557
2025-03-07,1086803.581160117,3102971.796327844
2025-03-10,1080395.581160117,2982711.843018487
2025-03-11,1069997.406933317,2975582.055650199
2025-03-12,1070836.495893817,3009148.842198246
2025-03-13,1070836.495893817,2955012.934570004
2025-03-14,1070836.495893817,3026436.999179759
2025-03-17,1070836.495893817,3046059.6883084103
2025-03-18,1070836.495893817,2994132.121900435
2025-03-19,1070836.495893817,3034197.7411824088
2025-03-20,1070836.495893817,3023913.1806423115
2025-03-21,1070836.495893817,3033882.263865228
2025-03-24,1070836.495893817,3095842.008959556
2025-03-25,1070836.495893817,3113508.7387216855
2025-03-26,1070836.495893817,3056218.0579216355
2025-03-27,1070836.495893817,3038803.71001325
2025-03-28,1070836.495893817,2958798.662376175
2025-03-31,1070836.495893817,2958672.4714493025
2025-04-01,1070836.495893817,2982522.5566281783
2025-04-02,1070836.495893817,3004290.4915136597
2025-04-03,1070836.495893817,2843460.15521484
2025-04-04,1070836.495893817,2666855.9530569753
2025-04-07,1070836.495893817,2673291.690327465
2025-04-08,1070836.495893817,2625149.8517256607
2025-04-09,1070836.495893817,2940248.5961259385
2025-04-10,1070836.495893817,2815193.3875954314
2025-04-11,1070836.495893817,2867057.8585399706
2025-04-14,1070836.495893817,2886491.261278314
2025-04-15,1070836.495893817,2889709.129913559
2025-04-16,1070836.495893817,2802574.294908196
2025-04-17,1070836.495893817,2802069.5312007065
2025-04-21,1070836.495893817,2732727.616884346
2025-04-22,1070836.495893817,2804467.1588112814
2025-04-23,1070836.495893817,2868067.3859549495
2025-04-24,1070836.495893817,2948766.4836898227
2025-04-25,1070836.495893817,2981639.220140072
2025-04-28,1070836.495893817,2980692.7881885297
2025-04-29,1070836.495893817,3000378.5727806166
2025-04-30,1070836.495893817,3000000.0
2025-05-01,1070836.495893817,3039182.282793867
2025-05-02,1070836.495893817,3084295.539150735
2025-05-05,1070836.495893817,3065997.854754243
2025-05-06,1070836.495893817,3037478.70528109
2025-05-07,1070836.495893817,3049403.747870528
2025-05-08,1070836.495893817,3080888.3841251815
2025-05-09,1070836.495893817,3078869.3292952236
2025-05-12,1070836.495893817,3204303.1106063477
2025-05-13,1070836.495893817,3253138.99930595
2025-05-14,1070836.495893817,3272635.4975077286
2025-05-15,1070836.495893817,3276231.938923591
2025-05-16,1070836.495893817,3290491.5136601673
2025-05-19,1071208.0628407667,3293646.286831977
2025-05-20,1071625.0628407667,3282667.676194081
2025-05-21,1064095.868098367,3237049.656129724
2025-05-22,1066050.868098367,3243106.820619597
2025-05-23,1067281.5339831668,3213073.3800239763
2025-05-27,1073417.5339831668,3288661.7452205187
2025-05-28,1072176.5339831668,3274086.6931667607
2025-05-29,1069893.5339831668,3280522.430437251
2025-05-30,1075790.5339831668,3275348.6024354845
2025-06-02,1081308.303234967,3301217.7424443183
2025-06-03,1083872.303234967,3327023.786989715
2025-06-04,1083607.303234967,3336298.820114834
2025-06-05,1089624.303234967,3311186.825667234
2025-06-06,1102121.303234967,3343554.7984099938
2025-06-09,1097227.303234967,3348476.2445580163
2025-06-10,1096374.303234967,3370622.752224115
2025-06-11,1091362.584597467,3359265.5688056024
2025-06-12,1098373.584597467,3367152.5017351247
2025-06-13,1091605.584597467,3324878.5412328853
2025-06-16,1098795.584597467,3371127.515931604
2025-06-17,1096177.584597467,3338254.7794813556
2025-06-18,1094396.584597467,3337686.9203104293
2025-06-20,1088041.7608890668,3324058.300208215
2025-06-23,1096714.164810367,3354470.313584453
2025-06-24,1093937.164810367,3405766.9253580663
2025-06-25,1086044.694194867,3414474.099312259
2025-06-26,1086441.694194867,3446400.4038109663
2025-06-27,1085995.694194867,3458199.2554735313
2025-06-30,1092888.637982767,3480598.1449933746
2025-07-01,1078868.637982767,3451258.7544955513
2025-07-02,1077173.637982767,3475298.1260647355
2025-07-03,1091487.637982767,3509495.867247145
2025-07-07,1091115.704546967,3483058.8680673856
2025-07-08,1088770.704546967,3485014.827433908
2025-07-09,1096644.704546967,3509685.153637453
2025-07-10,1080780.704546967,3504637.516562559
2025-07-11,1077031.124445367,3496750.583633037
2025-07-14,1083395.942844567,3509432.7717837086
2025-07-15,1074935.9428445671,3512650.6404189537
2025-07-16,1071482.8999827672,3516247.081834816
2025-07-17,1074276.8999827672,3544703.1358445324
2025-07-18,1073330.501353567,3541295.980818979
2025-07-21,1076198.5246270671,3559656.760678907
2025-07-22,1080905.5246270671,3541232.8853555424
2025-07-23,1082369.5246270671,3557385.323995204
2025-07-24,1085379.062516967,3564956.779607546
2025-07-25,1095366.4557016671,3573537.7626348664
2025-07-28,1096489.024545367,3584705.65966307
2025-07-29,1101375.043389667,3579153.258880686
2025-07-30,1098599.043389667,3583948.514101836
2025-07-31,1022815.4543924171,3564956.779607546
2025-08-01,999239.5521108671,3494731.528803079
2025-08-04,1010559.0476610671,3559215.092434854
2025-08-05,1009161.0476610671,3535049.529938797
2025-08-06,1011079.0476610671,3579531.8316613035
2025-08-07,1005721.7907650671,3591646.1606410495
2025-08-08,1009156.5036156671,3625149.8517256607
2025-08-11,999393.0251269671,3614423.6229415103
2025-08-12,1013518.2826723672,3659852.3566155587
2025-08-13,1011928.2826723672,3661682.125055209
2025-08-14,1006053.2826723672,3658842.8292005803
2025-08-15,1003613.9894888671,3642753.486024355
2025-08-18,998816.9661088672,3641302.2903653225
2025-08-19,1002804.9661088672,3591898.5424947944
2025-08-20,993815.9661088672,3570572.2758533657
2025-08-21,998798.9661088672,3554041.264433087
2025-08-22,1009760.9661088672,3608871.222159127
2025-08-25,1010496.0132316672,3598460.4706921573
2025-08-26,1004758.0431569673,3612909.331819042
2025-08-27,1003854.0431569673,3618461.7326014256
2025-08-28,1007698.0431569673,3641113.003975014
2025-08-29,1005985.0431569673,3598965.234399646
2025-09-02,1003915.0431569673,3568805.602877153
2025-09-03,1028365.0732889673,3596883.0841062525
2025-09-04,1026759.6805715172,3629440.3432393214
2025-09-05,1026949.1900373172,3634677.2667045235
2025-09-08,1027884.1900373172,3652407.09193009
2025-09-09,1030076.4369133172,3662754.747933623
2025-09-10,1017485.4369133172,3663953.561738911
2025-09-11,1026370.5152508172,3685279.8283803393
2025-09-12,1021223.5152508172,3701558.4579468733
2025-09-15,1024453.0216007172,3733232.380591835
2025-09-16,1027610.1377171172,3730077.607420026
2025-09-17,1033078.2471063172,3722632.342734557
2025-09-18,1026386.2471063172,3756199.129282605
2025-09-19,1017022.2471063172,3781626.6010473846
2025-09-22,1017368.3301245172,3799608.808126696
2025-09-23,1019203.7034939172,3774370.622752224
2025-09-24,1019215.6690499173,3761120.575430626
2025-09-25,1022501.6690499173,3744905.041327528
2025-09-26,1029863.6690499173,3760300.3344059563
2025-09-29,1036013.6690499173,3777714.6823143414
2025-09-30,1032619.6690499173,3788062.338317875
2025-10-01,1033267.6690499173,3806233.831787494
2025-10-02,1036409.5238247173,3821881.5067196665
2025-10-03,1035577.5238247173,3805792.163543441
2025-10-06,1032999.5238247173,3834374.40848003
2025-10-07,1034449.5238247173,3814183.860180453
2025-10-08,1029643.5238247173,3857909.016341725
2025-10-09,1025168.9330859173,3853239.9520474477
2025-10-10,1009996.9330859173,3719477.5695627485
2025-10-13,1013936.8276543174,3798409.9943214078
2025-10-14,1014368.8229733174,3773108.7134835003
2025-10-15,1016636.8229733174,3799734.9990535676
2025-10-16,1015274.8229733174,3785664.7107073
2025-10-17,1016546.8229733174,3810524.323301154
2025-10-20,1017110.8229733174,3858539.970976087
2025-10-21,1016179.5616913174,3857530.4435611074
2025-10-22,1011187.5616913174,3820367.2155971983
2025-10-23,1011134.5616913174,3852482.8064862136
2025-10-24,1013108.5616913174,3893621.0486466023
2025-10-27,1015593.5616913174,3962962.9629629627
2025-10-28,1014403.1780589174,3993438.071802637
2025-10-29,1012931.8694207175,4011420.278881948
2025-10-30,1006488.8694207175,3950091.488421982
2025-10-31,1006434.5511655174,3969146.3183797086
2025-11-03,1007658.4330538175,3988138.0528739984
2025-11-04,1007148.4330538175,3907186.573285381
2025-11-05,1008596.4330538175,3932614.0450501605
2025-11-06,1005195.4330538175,3859360.2120007565
2025-11-07,993070.4330538175,3847182.7875575745
2025-11-10,994107.5382084175,3932298.56773298
2025-11-11,997746.5382084175,3921824.7208025744
2025-11-12,996964.5382084175,3918733.0430942015
2025-11-13,995786.5382084175,3838727.9954571263
2025-11-14,994391.5382084175,3841630.386775191
2025-11-17,990863.5382084175,3808820.7457883777
2025-11-18,991294.5382084175,3762445.580162786
2025-11-19,992349.5382084175,3784907.565146066
2025-11-20,978982.6394948175,3695312.0070666918
2025-11-21,1001704.6394948175,3723074.0109786107
2025-11-24,1019132.6394948175,3818285.065303804
2025-11-25,1028989.8831868176,3841819.6731654988
2025-11-26,1028350.8831868176,3875765.032494163
2025-11-28,1029741.8831868176,3907186.573285381
2025-12-01,1030576.8831868176,3894062.716890655
2025-12-02,1028509.2834967176,3924537.82573033
2025-12-03,1032803.2834967176,3934128.3361726287
2025-12-04,1027634.2834967176,3930468.799293331
2025-12-05,1027382.2834967176,3946495.04700612
2025-12-08,1015846.2834967176,3938923.5913937786
2025-12-09,1015961.0510217176,3943781.942078364
2025-12-10,1027393.7480772176,3959934.380718026
2025-12-11,1020100.7051523176,3947126.001640482
2025-12-12,1016730.1049163176,3871663.8273708117
2025-12-15,1014121.1049163176,3852230.4246324683
2025-12-16,1008306.8128393176,3859864.975708246
2025-12-17,997899.8128393176,3788314.720171619
2025-12-18,1002819.3998129177,3843207.773361095
2025-12-19,1005928.7897897176,3893305.571329421
2025-12-22,1007762.7982422176,3906934.191431636
2025-12-23,1003307.7982422176,3925231.875828128
2025-12-24,1003286.4512854177,3936715.250173512
2025-12-26,1003106.4512854177,3936462.8683197675
2025-12-29,1000444.4512854177,3917408.0383620416
2025-12-30,996317.4512854177,3908322.2916272315
2025-12-31,988811.4512854177,3876017.414347908
2026-01-02,998614.4512854177,3868509.054199003
2026-01-05,1012172.4512854177,3899236.544892422
2026-01-06,1027156.4512854177,3933497.381538267
2026-01-07,1027936.8816692177,3937283.1093444377
2026-01-08,1025172.8916692177,3914884.219824595
2026-01-09,1031360.5010412177,3953877.216228153
2026-01-12,1027342.1733738177,3957158.180326834
2026-01-13,1027904.5890131177,3951290.3022272694
2026-01-14,1018387.8014507177,3909079.4371884656
2026-01-15,1033870.8014507177,3923149.725534734
2026-01-16,1036301.0442314177,3919868.7614360526
2026-01-20,1030754.3309934178,3836582.749700296
2026-01-21,1049002.6497724177,3888447.220644835
2026-01-22,1052699.902249368,3916713.9882642436
2026-01-23,1048478.9022493678,3929080.699097735
2026-01-26,1051467.902249368,3946368.8560792482
2026-01-27,1060569.902249368,3982143.983847561
2026-01-28,1064896.8943335677,3995330.935705723
2026-01-29,1066206.8727084708,3971417.7550634104
2026-01-30,1060956.8727084708,3923717.584705659
2026-02-02,1069625.8727084708,3950659.3475929075
2026-02-03,1068548.8727084708,3889961.5117673036
2026-02-04,1084073.5318276708,3822007.6976465387
2026-02-05,1081311.8829340707,3766988.4535301905
2026-02-06,1094833.8346404708,3846614.9283866487
2026-02-09,1092768.8346404708,3876080.5098113446
2026-02-10,1088299.8346404708,3858098.3027320337
2026-02-11,1101297.4732568706,3868445.958735567
2026-02-12,1083209.4732568706,3789765.9158306513
2026-02-13,1091073.0809818706,3797842.135150482
2026-02-17,1084651.1475304707,3793930.2164174393
2026-02-18,1088688.3026584708,3822260.0795002836
2026-02-19,1083703.3026584708,3807621.9319830905
2026-02-20,1095231.3026584708,3841314.9094580095
2026-02-23,1097446.2110379706,3794624.2665152373
2026-02-24,1101428.2110379706,3835383.935895009
2026-02-25,1099859.2110379706,3890971.039182282
2026-02-26,1099581.2110379706,3844028.014385766
2026-02-27,1105735.0038523707,3831724.39901571
2026-03-02,1100521.1493034707,3836772.036090605
2026-03-03,1087969.8852986707,3795696.8893936523
2026-03-04,1101821.4452555208,3853555.429364628
2026-03-05,1095063.4452555208,3841945.8640923714
2026-03-06,1092749.5957531207,3784150.4195848317
2026-03-09,1092617.5957531207,3834689.8857972105
2026-03-10,1085882.5957531207,3834752.981260647
2026-03-11,1084097.8796943708,3834248.2175531583
2026-03-12,1076562.8796943708,3768439.649189223
2026-03-13,1078821.0347141707,3746103.855132816
2026-03-16,1077817.0347141707,3788125.433781311
2026-03-17,1082236.4008701707,3806612.404568111
2026-03-18,1084204.4008701707,3753549.1198182846
2026-03-19,1084708.4008701707,3741687.172692283
2026-03-20,1086492.4008701707,3672534.5447662305
2026-03-23,1085884.4008701707,3710013.2500473214
2026-03-24,1090108.4008701707,3684648.8737459774
2026-03-25,1089276.4008701707,3708877.5317054703
2026-03-26,1094212.4008701707,3620354.596504511
2026-03-27,1093932.4008701707,3549624.5819925545
2026-03-30,1091380.4008701707,3522493.5327149974
2026-03-31,1090692.4008701707,3641743.958609375
2026-04-01,1084956.4008701707,3686731.024039371
2026-04-02,1087564.4008701707,3690958.4200895955
2026-04-06,1087876.4008701707,3713168.02321913
2026-04-07,1088860.4008701707,3713735.8823900563
2026-04-08,1081636.4008701707,3824152.9434033693
2026-04-09,1082640.9571829706,3850022.083412203
2026-04-10,1082640.9571829706,3855574.4841945865
2026-04-13,1082640.9571829706,3895450.8170862515
2026-04-14,1082640.9571829706,3966180.8315982083
2026-04-15,1082640.9571829706,4021704.8394220453
2026-04-16,1082640.9571829706,4041075.1466969526
2026-04-17,1082640.9571829706,4093949.1450564703
2026-04-20,1082640.9571829706,4080951.4795886176
2026-04-21,1082640.9571829706,4065429.995583318
2026-04-22,1082640.9571829706,4133446.905167518
2026-04-23,1082640.9571829706,4110164.6791595677
2026-04-24,1087906.8377193706,4188781.6266010473
2026-04-27,1086674.8377193706,4190989.967821314
2026-04-28,1085112.8377193706,4148842.198245946
2026-04-29,1087620.8377193706,4174206.5745472903
2026-04-30,1089512.8377193706,4213136.475487413
2026-05-01,1088302.8377193706,4253580.667550003
2026-05-04,1086089.2989922205,4245567.543693608
